Id,source,latitude,longitude,region,country,admin1,localityName,localityQuality,observationDate,reportingDate,status,disease,serotypes,speciesDescription,sumAtRisk,sumCases,sumDeaths,sumDestroyed,sumSlaughtered,humansGenderDesc,humansAge,humansAffected,humansDeaths
181326,National authorities,25.001341,89.778317,Asia,Bangladesh,Dhaka,Jamalpur,Centroid Admin2,30/06/2011,30/06/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,44,0,,,,,,
181325,National authorities,23.106143,89.862368,Asia,Bangladesh,Dhaka,Gopalganj,Centroid Admin2,30/06/2011,30/06/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,922,0,,,,,,
181324,National authorities,24.110339,90.459235,Asia,Bangladesh,Dhaka,Gazipur,Centroid Admin2,30/06/2011,30/06/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,112,0,,,,,,
181323,National authorities,23.466188,89.866776,Asia,Bangladesh,Dhaka,Faridpur,Centroid Admin2,30/06/2011,30/06/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,134,25,,,,,,
181322,National authorities,23.79565,90.26,Asia,Bangladesh,Dhaka,Dhaka,Centroid Admin2,30/06/2011,30/06/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,117,9,,,,,,
181321,National authorities,22.81785,92.28874,Asia,Bangladesh,Chittagong,Rangamati,Centroid Admin2,30/06/2011,30/06/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,0,0,,,,,,
181320,National authorities,22.95906,91.13555,Asia,Bangladesh,Chittagong,Noakhali,Centroid Admin2,30/06/2011,30/06/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,5,0,,,,,,
181319,National authorities,22.824999,90.850201,Asia,Bangladesh,Chittagong,Lakshmipur,Centroid Admin2,30/06/2011,30/06/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,10,0,,,,,,
181318,National authorities,23.17642,91.97073,Asia,Bangladesh,Chittagong,Khagrachari,Centroid Admin2,30/06/2011,30/06/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,0,0,,,,,,
181317,National authorities,23.00622,91.41674,Asia,Bangladesh,Chittagong,Feni,Centroid Admin2,30/06/2011,30/06/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,45,2,,,,,,
181316,National authorities,21.49334,92.07642,Asia,Bangladesh,Chittagong,Cox's Bazar,Centroid Admin2,30/06/2011,30/06/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,74,8,,,,,,
181315,National authorities,23.4227,91.073481,Asia,Bangladesh,Chittagong,Comilla,Centroid Admin2,30/06/2011,30/06/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,59,2,,,,,,
181314,National authorities,22.42094,91.928851,Asia,Bangladesh,Chittagong,Chittagong,Centroid Admin2,30/06/2011,30/06/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,117,8,,,,,,
181313,National authorities,23.26963,90.77819,Asia,Bangladesh,Chittagong,Chandpur,Centroid Admin2,30/06/2011,30/06/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,117,8,,,,,,
181312,National authorities,23.94623,91.08217,Asia,Bangladesh,Chittagong,Brahmanbaria,Centroid Admin2,30/06/2011,30/06/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,73,7,,,,,,
181311,National authorities,21.80539,92.3789,Asia,Bangladesh,Chittagong,Bandarban,Centroid Admin2,30/06/2011,30/06/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,0,0,,,,,,
181310,National authorities,22.54709,90.00992,Asia,Bangladesh,Barisal,Pirojpur,Centroid Admin2,30/06/2011,30/06/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,64,0,,,,,,
181309,National authorities,22.197551,90.442547,Asia,Bangladesh,Barisal,Patuakhali,Centroid Admin2,30/06/2011,30/06/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,257,30,,,,,,
181308,National authorities,22.58731,90.20958,Asia,Bangladesh,Barisal,Jhalakati,Centroid Admin2,30/06/2011,30/06/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,20,2,,,,,,
181307,National authorities,22.40799,90.73816,Asia,Bangladesh,Barisal,Bhola,Centroid Admin2,30/06/2011,30/06/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,60,4,,,,,,
181306,National authorities,22.82644,90.34064,Asia,Bangladesh,Barisal,Barisal,Centroid Admin2,30/06/2011,30/06/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,84,4,,,,,,
181305,National authorities,22.188035,90.165723,Asia,Bangladesh,Barisal,Barguna,Centroid Admin2,30/06/2011,30/06/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,256,18,,,,,,
181304,National authorities,24.9092,92.0259,Asia,Bangladesh,Sylhet,Sylhet,Centroid Admin2,31/05/2011,31/05/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,30,1,,,,,,
181303,National authorities,24.886294,91.388277,Asia,Bangladesh,Sylhet,Sunamganj,Centroid Admin2,31/05/2011,31/05/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,7,3,,,,,,
181302,National authorities,24.44716,91.90314,Asia,Bangladesh,Sylhet,Moulvibazar,Centroid Admin2,31/05/2011,31/05/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,0,0,,,,,,
181301,National authorities,24.35815,91.46234,Asia,Bangladesh,Sylhet,Habiganj,Centroid Admin2,31/05/2011,31/05/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,0,0,,,,,,
181300,National authorities,25.937853,88.307879,Asia,Bangladesh,Rangpur,Thakurgaon,Centroid Admin2,31/05/2011,31/05/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,892,21,,,,,,
181299,National authorities,25.62507,89.2455,Asia,Bangladesh,Rangpur,Rangpur,Centroid Admin2,31/05/2011,31/05/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,717,2,,,,,,
181298,National authorities,26.319147,88.552773,Asia,Bangladesh,Rangpur,Panchagarh,Centroid Admin2,31/05/2011,31/05/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,5,0,,,,,,
181297,National authorities,26.00747,88.94405,Asia,Bangladesh,Rangpur,Nilphamari,Centroid Admin2,31/05/2011,31/05/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,89,0,,,,,,
181296,National authorities,26.125174,89.142996,Asia,Bangladesh,Rangpur,Lalmonirhat,Centroid Admin2,31/05/2011,31/05/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,638,0,,,,,,
181295,National authorities,25.804522,89.640452,Asia,Bangladesh,Rangpur,Kurigram,Centroid Admin2,31/05/2011,31/05/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,170,2,,,,,,
181294,National authorities,25.28542,89.51882,Asia,Bangladesh,Rangpur,Gaibandha,Centroid Admin2,31/05/2011,31/05/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,103,0,,,,,,
181293,National authorities,25.61943,88.79182,Asia,Bangladesh,Rangpur,Dinajpur,Centroid Admin2,31/05/2011,31/05/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,112,7,,,,,,
181292,National authorities,24.38962,89.5927,Asia,Bangladesh,Rajshahi,Sirajganj,Centroid Admin2,31/05/2011,31/05/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,73,4,,,,,,
181291,National authorities,24.46225,88.65484,Asia,Bangladesh,Rajshahi,Rajshahi,Centroid Admin2,31/05/2011,31/05/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,363,6,,,,,,
181290,National authorities,24.06197,89.37813,Asia,Bangladesh,Rajshahi,Pabna,Centroid Admin2,31/05/2011,31/05/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,95,0,,,,,,
181289,National authorities,24.37622,89.08449,Asia,Bangladesh,Rajshahi,Natore,Centroid Admin2,31/05/2011,31/05/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,440,12,,,,,,
181288,National authorities,24.89895,88.75285,Asia,Bangladesh,Rajshahi,Naogaon,Centroid Admin2,31/05/2011,31/05/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,629,2,,,,,,
181287,National authorities,25.08291,89.08815,Asia,Bangladesh,Rajshahi,Jaipurhat,Centroid Admin2,31/05/2011,31/05/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,222,7,,,,,,
181286,National authorities,24.706342,88.265844,Asia,Bangladesh,Rajshahi,Nawabganj,Centroid Admin2,31/05/2011,31/05/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,200,0,,,,,,
181285,National authorities,24.82233,89.3807,Asia,Bangladesh,Rajshahi,Bogra,Centroid Admin2,31/05/2011,31/05/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,472,32,,,,,,
181284,National authorities,22.36781,89.14589,Asia,Bangladesh,Khulna,Satkhira,Centroid Admin2,31/05/2011,31/05/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,83,0,,,,,,
181283,National authorities,23.134607,89.560248,Asia,Bangladesh,Khulna,Narail,Centroid Admin2,31/05/2011,31/05/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,0,0,,,,,,
181282,National authorities,23.7838,88.71546,Asia,Bangladesh,Khulna,Meherpur,Centroid Admin2,31/05/2011,31/05/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,49,5,,,,,,
181281,National authorities,23.44457,89.44555,Asia,Bangladesh,Khulna,Magura,Centroid Admin2,31/05/2011,31/05/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,138,10,,,,,,
181280,National authorities,23.91917,89.01292,Asia,Bangladesh,Khulna,Kushtia,Centroid Admin2,31/05/2011,31/05/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,205,1,,,,,,
181279,National authorities,22.43142,89.45707,Asia,Bangladesh,Khulna,Khulna,Centroid Admin2,31/05/2011,31/05/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,429,62,,,,,,
181278,National authorities,23.49793,89.122395,Asia,Bangladesh,Khulna,Jhenaidah,Centroid Admin2,31/05/2011,31/05/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,1697,7,,,,,,
181277,National authorities,23.09735,89.18703,Asia,Bangladesh,Khulna,Jessore,Centroid Admin2,31/05/2011,31/05/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,898,2,,,,,,
181276,National authorities,23.602248,88.827468,Asia,Bangladesh,Khulna,Chuadanga,Centroid Admin2,31/05/2011,31/05/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,304,26,,,,,,
181275,National authorities,22.52209,89.754818,Asia,Bangladesh,Khulna,Bagerhat,Centroid Admin2,31/05/2011,31/05/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,129,5,,,,,,
181274,National authorities,24.35191,90.00374,Asia,Bangladesh,Dhaka,Tangail,Centroid Admin2,31/05/2011,31/05/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,74,12,,,,,,
181273,National authorities,25.06704,90.09256,Asia,Bangladesh,Dhaka,Sherpur,Centroid Admin2,31/05/2011,31/05/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,7,1,,,,,,
181272,National authorities,23.24341,90.40799,Asia,Bangladesh,Dhaka,Shariatpur,Centroid Admin2,31/05/2011,31/05/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,32,0,,,,,,
181271,National authorities,23.71683,89.5549,Asia,Bangladesh,Dhaka,Rajbari,Centroid Admin2,31/05/2011,31/05/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,88,0,,,,,,
181270,National authorities,24.85557,90.88733,Asia,Bangladesh,Dhaka,Netrakona,Centroid Admin2,31/05/2011,31/05/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,165,22,,,,,,
181269,National authorities,24.00121,90.78669,Asia,Bangladesh,Dhaka,Narsingdi,Centroid Admin2,31/05/2011,31/05/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,172,0,,,,,,
181268,National authorities,23.749,90.57263,Asia,Bangladesh,Dhaka,Narayanganj,Centroid Admin2,31/05/2011,31/05/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,499,11,,,,,,
181267,National authorities,24.7029,90.45285,Asia,Bangladesh,Dhaka,Mymensingh,Centroid Admin2,31/05/2011,31/05/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,234,12,,,,,,
181266,National authorities,23.525153,90.437837,Asia,Bangladesh,Dhaka,Munshiganj,Centroid Admin2,31/05/2011,31/05/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,146,15,,,,,,
181265,National authorities,23.83888,89.95359,Asia,Bangladesh,Dhaka,Manikganj,Centroid Admin2,31/05/2011,31/05/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,100,0,,,,,,
181264,National authorities,23.19475,90.1886,Asia,Bangladesh,Dhaka,Madaripur,Centroid Admin2,31/05/2011,31/05/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,54,4,,,,,,
181263,National authorities,24.3688,90.96584,Asia,Bangladesh,Dhaka,Kishoreganj,Centroid Admin2,31/05/2011,31/05/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,89,20,,,,,,
181262,National authorities,25.001341,89.778317,Asia,Bangladesh,Dhaka,Jamalpur,Centroid Admin2,31/05/2011,31/05/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,64,2,,,,,,
181261,National authorities,23.106143,89.862368,Asia,Bangladesh,Dhaka,Gopalganj,Centroid Admin2,31/05/2011,31/05/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,28,0,,,,,,
181260,National authorities,24.110339,90.459235,Asia,Bangladesh,Dhaka,Gazipur,Centroid Admin2,31/05/2011,31/05/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,89,0,,,,,,
181259,National authorities,23.466188,89.866776,Asia,Bangladesh,Dhaka,Faridpur,Centroid Admin2,31/05/2011,31/05/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,132,4,,,,,,
181258,National authorities,23.79565,90.26,Asia,Bangladesh,Dhaka,Dhaka,Centroid Admin2,31/05/2011,31/05/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,149,36,,,,,,
181257,National authorities,22.81785,92.28874,Asia,Bangladesh,Chittagong,Rangamati,Centroid Admin2,31/05/2011,31/05/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,0,0,,,,,,
181256,National authorities,22.95906,91.13555,Asia,Bangladesh,Chittagong,Noakhali,Centroid Admin2,31/05/2011,31/05/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,8,0,,,,,,
181255,National authorities,22.824999,90.850201,Asia,Bangladesh,Chittagong,Lakshmipur,Centroid Admin2,31/05/2011,31/05/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,4,0,,,,,,
181254,National authorities,23.17642,91.97073,Asia,Bangladesh,Chittagong,Khagrachari,Centroid Admin2,31/05/2011,31/05/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,0,0,,,,,,
181253,National authorities,23.00622,91.41674,Asia,Bangladesh,Chittagong,Feni,Centroid Admin2,31/05/2011,31/05/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,54,2,,,,,,
181252,National authorities,21.49334,92.07642,Asia,Bangladesh,Chittagong,Cox's Bazar,Centroid Admin2,31/05/2011,31/05/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,26,3,,,,,,
181251,National authorities,23.4227,91.073481,Asia,Bangladesh,Chittagong,Comilla,Centroid Admin2,31/05/2011,31/05/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,44,3,,,,,,
181250,National authorities,22.42094,91.928851,Asia,Bangladesh,Chittagong,Chittagong,Centroid Admin2,31/05/2011,31/05/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,238,6,,,,,,
181249,National authorities,23.26963,90.77819,Asia,Bangladesh,Chittagong,Chandpur,Centroid Admin2,31/05/2011,31/05/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,238,6,,,,,,
181248,National authorities,23.94623,91.08217,Asia,Bangladesh,Chittagong,Brahmanbaria,Centroid Admin2,31/05/2011,31/05/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,131,14,,,,,,
181247,National authorities,21.80539,92.3789,Asia,Bangladesh,Chittagong,Bandarban,Centroid Admin2,31/05/2011,31/05/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,14,0,,,,,,
181246,National authorities,22.54709,90.00992,Asia,Bangladesh,Barisal,Pirojpur,Centroid Admin2,31/05/2011,31/05/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,20,0,,,,,,
181245,National authorities,22.197551,90.442547,Asia,Bangladesh,Barisal,Patuakhali,Centroid Admin2,31/05/2011,31/05/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,238,60,,,,,,
181244,National authorities,22.58731,90.20958,Asia,Bangladesh,Barisal,Jhalakati,Centroid Admin2,31/05/2011,31/05/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,60,5,,,,,,
181243,National authorities,22.40799,90.73816,Asia,Bangladesh,Barisal,Bhola,Centroid Admin2,31/05/2011,31/05/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,31,6,,,,,,
181242,National authorities,22.82644,90.34064,Asia,Bangladesh,Barisal,Barisal,Centroid Admin2,31/05/2011,31/05/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,95,4,,,,,,
181241,National authorities,22.188035,90.165723,Asia,Bangladesh,Barisal,Barguna,Centroid Admin2,31/05/2011,31/05/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,195,20,,,,,,
181240,National authorities,24.9092,92.0259,Asia,Bangladesh,Sylhet,Sylhet,Centroid Admin2,30/04/2011,30/04/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,48,5,,,,,,
181239,National authorities,24.886294,91.388277,Asia,Bangladesh,Sylhet,Sunamganj,Centroid Admin2,30/04/2011,30/04/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,0,0,,,,,,
181238,National authorities,24.44716,91.90314,Asia,Bangladesh,Sylhet,Moulvibazar,Centroid Admin2,30/04/2011,30/04/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,1,0,,,,,,
181237,National authorities,24.35815,91.46234,Asia,Bangladesh,Sylhet,Habiganj,Centroid Admin2,30/04/2011,30/04/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,0,0,,,,,,
181236,National authorities,25.937853,88.307879,Asia,Bangladesh,Rangpur,Thakurgaon,Centroid Admin2,30/04/2011,30/04/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,917,17,,,,,,
181235,National authorities,25.62507,89.2455,Asia,Bangladesh,Rangpur,Rangpur,Centroid Admin2,30/04/2011,30/04/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,721,6,,,,,,
181234,National authorities,26.319147,88.552773,Asia,Bangladesh,Rangpur,Panchagarh,Centroid Admin2,30/04/2011,30/04/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,8,1,,,,,,
181233,National authorities,26.00747,88.94405,Asia,Bangladesh,Rangpur,Nilphamari,Centroid Admin2,30/04/2011,30/04/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,85,0,,,,,,
181232,National authorities,26.125174,89.142996,Asia,Bangladesh,Rangpur,Lalmonirhat,Centroid Admin2,30/04/2011,30/04/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,310,0,,,,,,
181231,National authorities,25.804522,89.640452,Asia,Bangladesh,Rangpur,Kurigram,Centroid Admin2,30/04/2011,30/04/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,95,5,,,,,,
181230,National authorities,25.28542,89.51882,Asia,Bangladesh,Rangpur,Gaibandha,Centroid Admin2,30/04/2011,30/04/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,85,0,,,,,,
181229,National authorities,25.61943,88.79182,Asia,Bangladesh,Rangpur,Dinajpur,Centroid Admin2,30/04/2011,30/04/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,232,4,,,,,,
181228,National authorities,24.38962,89.5927,Asia,Bangladesh,Rajshahi,Sirajganj,Centroid Admin2,30/04/2011,30/04/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,224,4,,,,,,
181227,National authorities,24.46225,88.65484,Asia,Bangladesh,Rajshahi,Rajshahi,Centroid Admin2,30/04/2011,30/04/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,459,7,,,,,,
181226,National authorities,24.06197,89.37813,Asia,Bangladesh,Rajshahi,Pabna,Centroid Admin2,30/04/2011,30/04/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,105,0,,,,,,
181225,National authorities,24.37622,89.08449,Asia,Bangladesh,Rajshahi,Natore,Centroid Admin2,30/04/2011,30/04/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,509,2,,,,,,
181224,National authorities,24.89895,88.75285,Asia,Bangladesh,Rajshahi,Naogaon,Centroid Admin2,30/04/2011,30/04/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,689,4,,,,,,
181223,National authorities,25.08291,89.08815,Asia,Bangladesh,Rajshahi,Jaipurhat,Centroid Admin2,30/04/2011,30/04/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,280,16,,,,,,
181222,National authorities,24.706342,88.265844,Asia,Bangladesh,Rajshahi,Nawabganj,Centroid Admin2,30/04/2011,30/04/2011,Confirmed,Peste des petits ruminants,,"domestic, goat/sheep ",,36,0,,,,,,
